277451002,20356,58115,
-350385342,16812,23733,
,69459,62319,
-1729672342,53737,63236,6
-1729672342,87784,90410,
1229852767,21022,34931,
-1555241727,32262,58744,
-355485630,3216,9245,
-706936375,9738,19486,
,62171,48057,
350395666,76300,89424,
2137030406,85074,55083,
-1226919681,72837,70010,
1842289882,94230,41955,
,48273,85346,
,33143,50963,
781900234,80496,17362,
-471616763,44244,40806,
1444731033,46054,11275,2
-2133999761,68631,82648,
1842289882,21916,91881,
-1066802929,95248,23071,
,89990,56237,
1500255435,5277,82008,
-1588711467,47235,24421,
,54987,44240,
-1507476295,24362,14300,
1027648190,44503,9649,
-706936375,65344,88417,3
1257260888,39599,57041,
920899136,3458,35352,
1437690477,8292,46897,
1842289882,218,72658,
-1778757298,58397,21896,
1922219451,21024,22009,
-1968358408,7133,34274,
-1055594811,16144,94246,
-1209481884,49727,2296,
1096336205,4245,51259,
,70767,40192,2
396233747,69908,1098,
377227368,5104,3654,
983173018,54882,82915,
-1521569506,68101,54366,
-67680804,43813,35709,
-52816082,64761,40284,
239056557,99120,2803,3
-1342574652,68795,77060,
-393483424,73816,13468,
667884020,77900,31035,
239056557,30458,3809,
,70108,74585,
-1396770198,17318,85459,
-706936375,22596,65730,
1233431403,80735,46074,1
,25403,9604,
-188857170,3123,35058,
,63471,8476,
129196451,12767,92073,
-1651958269,87856,15593,1
,3335,30288,
,62996,33102,
-980019373,69213,33436,
-2038763604,50038,92982,
-381746232,87046,90481,
2063135064,19884,58640,
-625194596,92986,41913,
-1452638166,37940,83560,
-629777845,31656,51361,
663424977,31426,55931,
1190758864,81575,21474,
,24665,97949,
1652150603,59181,94997,
-44064551,96964,91749,
-1729672342,80476,24391,
616564133,1880,9636,
-529568497,63382,23200,
-920376055,30581,15280,
1842289882,5950,76399,
2086907797,68389,46950,
1517564243,79161,88584,
-2051100515,55349,83989,
-986742922,85501,70262,
,4256,91744,
-1979575801,4825,34247,
1343921656,47722,5330,
-1462788119,79330,69259,6
983173018,36392,883,7
-425388456,33887,63810,
424070670,72795,45616,
1915169308,723,84602,
,10567,54563,
620925072,20039,86626,
-1342574652,99644,52897,
239056557,68458,43894,
308161304,10195,40534,
1924701917,63595,40075,
1740618376,32729,4944,
-89514870,217,82624,
-1729672342,48694,2844,
,50406,4224,
,64805,39225,2
,15884,35237,
-706936375,19609,57526,
-2058237772,1200,7128,
817738286,40120,52064,
-1575000095,11757,2529,
,82757,73590,
-673199897,20460,33168,
338138606,89506,17968,
-57815420,19935,69796,
-656302230,87670,62121,
-2068839265,95434,72712,
-1595353054,45205,39519,
,94901,48753,
,65843,15276,
239056557,91128,49296,
-263129987,84849,35379,
-148352415,26657,29255,
-1249549242,42500,46640,
-2136929085,12441,12660,
825347816,63094,38884,5
983173018,41378,93638,
1367657861,69882,66832,
-1884685578,22637,71530,
983173018,20654,90578,
-1441505776,84210,21646,5
690943678,17573,16206,
1960708649,43456,51065,
809207334,13119,47530,
731297993,49470,46102,
239056557,99026,84580,
-706936375,23489,25255,
682491549,23335,7426,
1742329333,23837,35072,
-1249549242,10582,33187,
,31698,21047,
2103297234,15600,432,6
-706936375,60847,23335,
1797298918,42814,31448,
1264783472,78333,22916,
,92501,81861,
239056557,16906,72084,
-1051833678,39660,95272,
,83178,32958,
1024088628,48766,40152,
1842289882,58649,77751,
,59158,76112,6
1295806445,58554,76095,1
865121629,56214,24942,
684546955,7344,18582,
1458435869,60820,50056,
,78852,25738,
1456309682,57440,6595,
-1370062831,41855,2049,
-1789108767,71189,2907,
153709516,717,10978,
1036247386,48513,92499,
-1563812166,953,32309,
1842289882,43250,37587,
-680342007,85839,29585,
,87511,79792,
,36131,52427,
728209014,20310,69334,7
,38887,38406,
1027648190,40047,49455,
1496611159,24296,23049,
539201119,95679,49325,
2015675198,6376,97787,
1173192283,85318,79584,
-191428865,15676,10521,
712629286,99847,88958,
798409185,86117,25175,
-1342574652,18036,69828,
-1447400519,80128,4042,
239056557,76586,71446,
-871600480,72317,10171,
525255124,64426,70537,
,9311,32458,1
618278003,97408,60273,
-2010179616,9740,43248,
1502990647,54117,25211,
983173018,38319,92511,
,25069,46161,
415955557,50805,26290,3
539236888,108,60125,
-380644054,58736,61580,
1842289882,91452,33629,
1954963843,53727,29797,
239056557,99253,34693,
1150647031,94673,98995,
-1228889980,41835,30884,
-199280709,78324,75155,
-1839172211,47823,72240,
,11603,90108,
745388287,53839,61364,
,29677,50184,
1842289882,52582,91673,
583301034,28594,84339,
-1288048958,7729,45754,
100734089,19731,7572,
129196451,79135,51339,
-1992838143,51515,18602,
-1249549242,53716,92246,
907377473,58496,50358,
356548366,87832,98166,
-706936375,69512,57056,
450967885,43782,6519,7
-874857134,12572,45395,
983173018,39029,2256,
983173018,14619,50584,
,80951,15500,
,28939,58308,
983173018,90348,79286,
1780648349,69490,61975,
1146961006,14307,90144,
1852703608,66462,103,
-65471453,65448,45924,
-504113296,84374,64805,
,73860,94529,
-898181641,89916,37250,
-1462788119,78806,55061,
-1283228742,16337,93152,
-1496897181,59376,37416,
663424977,66107,45142,
2034047634,80305,34900,
713551442,67992,45061,
,52460,65081,
-349754667,40550,83320,
1737832444,22726,20068,
983173018,89664,43559,
-575369474,83244,75015,
1603353814,42429,29208,
-2048329513,58854,18185,
-587955787,93313,50467,
,48764,76412,
,77075,37638,5
-1014723853,14135,72970,
-706936375,71562,85740,
1376214417,47317,50884,
-44064551,45860,98983,
,10492,19111,
578878005,94028,69899,
-742151094,84971,50392,
415955557,22262,8561,
,32697,74997,
,98703,64469,
983173018,51344,4157,
892968163,39707,17253,
-910735115,69343,53465,
1889216420,10938,30667,
1550258314,81632,81736,
-40353716,59586,72783,4
702896170,74463,83429,
,39477,20966,3
,56290,51714,
498019582,99664,84142,
904206076,32176,15228,
,74799,61020,
239056557,67850,31959,
,78037,92414,
1959258106,65812,7590,
1895701768,5473,67068,
-1626124869,18821,36206,
1096470294,60284,99254,
239056557,19705,5825,
1840057444,79902,5156,
218281243,59682,70179,
1252129954,3037,47951,
,10196,22602,
-1430154183,73293,71524,2
1819347241,77172,10966,
-352526254,96090,25586,3
134623789,34414,87124,
,7531,39805,
1797298918,81928,38265,
352763079,82807,21566,
1819347241,30430,83738,6
-1389524136,52435,7078,6
1478907432,20961,60670,
1842289882,24821,90555,
-1641190876,62846,31565,
-1249549242,17371,81691,
-453523965,94272,81848,3
-113093554,81287,30416,
126854159,59874,62394,
-1249549242,40475,10566,
-1557268183,94206,42603,
-1249549242,23144,26474,
1603145771,53087,90206,
-936098296,74471,32226,
291992480,35398,56711,4
,6512,9575,
241407171,13035,58376,
-1729672342,81464,54987,
-1072074201,44229,60399,
-1735722210,92794,20918,
-1074781614,59018,51395,
817943804,65039,60017,
-551205192,37473,66328,
,13343,16486,2
-574203351,83674,65250,
,91533,12553,
-298553755,64755,55138,
-1133482393,22998,83567,
1989552469,57928,28446,
-1729672342,49394,87949,
,77592,33202,
-656430202,78228,652,
495491849,98889,77602,
-1996433105,16419,71989,
2055763814,91737,53752,
604763937,5760,55498,
-706936375,62688,32255,
-715168336,80540,25318,
-860427443,87165,42977,2
-673199897,83797,93306,
1776191226,12209,15587,
-613412323,65,33259,
-744242447,17908,39543,
-222081389,14701,26406,
1300220806,38584,23795,
-471913577,74446,34105,
-5105436,24924,13638,
,47971,71698,
,64875,11939,
,62595,63341,1
1109927092,14859,45954,
,96285,36416,
-545345978,16317,60420,
1027648190,44231,85330,
,66139,66657,5
-505353012,15428,65737,4
-1729672342,18343,92714,
-723943325,41993,41453,
,13826,37344,
321956628,21530,42223,
1843937653,71073,11440,5
-684627229,35159,53861,
1499554608,9464,96833,
,58268,53672,
,84404,54962,
,54105,38465,
-580574576,64269,45038,7
425572197,48146,62424,
1089723290,41405,13722,
-1127351088,39185,44554,
1395340435,6267,40789,
1743006460,17282,84745,
-1117194098,56328,72583,
,3439,20730,
546759776,48805,87615,
-1402185893,70810,26691,6
452078048,59441,28217,
1426682053,18524,17179,
-1733565332,90964,36360,
-622088754,28222,18988,
-1477856477,73264,71144,
-474933927,29628,66019,
1842289882,81739,26117,
,27441,20764,
-1729672342,1077,41280,
256929602,82512,9517,
1740618376,24441,11243,
702896170,43571,55190,
522127782,90232,46134,
-1729672342,37919,87619,
1131120579,1743,62568,
,23150,8003,
-1303100047,17253,38417,
1909990073,20606,93622,
86194947,53845,59438,
1237010868,88902,10883,
,89788,44529,
,75854,82052,
-161994537,3630,90699,3
2097855440,87778,59027,
-706936375,52413,69679,
-74765302,43676,3342,
,62743,64071,
713551442,58049,64128,
1537580685,20313,30060,
13789316,77007,92189,
,49934,79907,
,94385,98285,
,51426,31138,
-706936375,6273,34482,3
,46259,83744,7
,25145,47659,
2103297234,34354,42511,
1309172825,36583,71846,
1712399517,88975,20787,
1691479727,44889,86598,
1158476092,82868,40582,
239056557,71357,28204,
-179378807,13504,25249,
1802793811,83592,34279,
1850936155,16515,17395,
772440802,64023,93714,
-1697676519,72651,70390,
,15536,27901,
655786118,33254,70521,
-186794233,84537,30920,
-883959027,22976,55094,
-718553637,82578,79140,
-706936375,174,77671,2
,12864,6439,
1353575887,51661,93877,
,7335,73093,
1490480049,88476,49076,3
-2058558071,75510,35818,
-1801512937,96606,18397,
,55831,75739,
-734920015,96527,37180,
,23269,78543,
1550527794,38964,21891,
-11335994,36706,10798,
1613935636,52704,62035,
1653551045,78823,12300,
2026473995,20492,91370,
,5537,8249,6
-8479498,32841,59251,
1044621756,82350,3457,
-734920015,23682,6610,
125640842,9531,60780,
,89926,19098,5
,69518,26398,
1639885986,28793,58771,
-879378692,56769,8923,
-714321508,78787,26771,
401258354,49734,69839,
630139611,53584,84419,
1478907432,53611,83838,
1207898975,1426,58406,
-775704723,47484,7760,
-871126752,62815,76309,
-538835333,40008,73924,
,48875,56006,
-1249549242,81742,53325,
656135571,47716,15234,
-2064745071,78179,36855,
,17507,21585,1
,16687,68452,
,7346,83416,
-910553729,92322,92043,
84967466,41350,86192,1
-912014787,33293,44290,
1740119084,43456,61501,
976009250,16399,58454,
795165043,4615,18894,7
983173018,94879,6765,1
239056557,77162,31226,
1550258314,42751,68506,
,8702,1955,
,48905,10350,
,1209,29032,
-715168336,54191,81761,
-1860460011,99395,11032,
239056557,38786,24144,
-1100066354,91930,42712,
,2994,88931,
,15552,80434,
239056557,61502,86747,
,47487,34746,
-2078066116,56447,66162,
,98363,68453,7
1429089992,25317,78912,
-1226863308,53230,48889,
-1663269659,12250,73661,
-1095764418,96779,28091,
1259771206,65563,39355,
-1758590084,74124,69472,
269043481,37090,62358,
-1738155390,76298,24266,
-706936375,74747,20000,
-1583795811,15559,23553,
-747920002,13789,36116,
-775704723,83845,15663,
326773163,12347,59350,
-199280709,15752,78521,
239056557,87165,95392,1
-1553624273,70601,97217,
1110053759,92130,44398,
-1695292729,22000,16619,
-1249549242,47400,23169,
-706936375,40831,94055,
,17781,40246,
-1729672342,65891,92110,
-706936375,81700,30135,
1609733368,79701,56987,
655786118,12431,48647,7
964227560,94387,29266,
-1028717906,12703,92789,
-461417856,66267,96994,
109157225,55605,18087,
2006841828,97488,31285,
-983498443,63554,7545,5
1702646753,47482,12501,
-1996433105,72625,43021,
776782280,93668,31310,
1049380622,14386,11977,
467060579,38587,54842,
1694881433,99614,19629,
,99375,54863,
1620311062,7559,59962,
722241316,60704,28902,
-345361718,89716,40782,
-1193089349,51984,81298,2
,22363,9788,
1621088548,6731,80581,4
1473045976,94590,50421,
525255124,14312,31537,
-706936375,61955,74786,
,71831,86638,
267682762,59864,77643,
-398293687,76849,1298,
-1801512937,61194,5521,
-322572246,62548,37867,5
-587955787,79919,1823,
1966654874,76647,79399,
,44313,58458,
983173018,95522,56429,
129196451,75561,28524,
196417013,17057,64887,
-2045716319,86490,63805,
-1729672342,7284,83637,
,24357,78076,
1566808021,81448,504,
-1996433105,47539,71328,
-2084766424,80942,60442,
-1918355996,9505,1208,
239056557,65134,18090,
1485923671,42458,74436,
,40904,5006,
1915169308,99310,85484,
702896170,38619,65373,
,68261,21990,
346780414,16728,46140,
894893359,31408,40115,
,35074,7561,
1290536216,16532,8610,
62466522,43624,16006,
-12277244,60310,96024,
619408270,4555,50162,
-1252882689,72014,18107,
-1496504866,17635,48843,
-430054025,19892,72881,
-1565610782,11492,9263,
239056557,11654,67442,
-1260685889,25142,534,
93628391,67977,70844,
1842289882,32373,18608,
1298770335,48175,84970,
2052823795,41297,69396,
983173018,82161,36977,
-2045716319,37242,20837,
886826634,89012,31986,6
258250439,27008,42048,3
-2083973562,61190,45331,
-1648901523,45696,61866,
-794124698,16342,55557,
1672017385,43896,58687,
687705858,56315,5154,6
,60406,95707,
,92381,43350,
1285018374,6102,45750,
1966654874,51335,52160,
887991292,60589,50917,
-980112983,41349,92795,
857094303,84224,64684,
-1364983190,85979,30680,7
205048839,26503,85370,
2058274717,18039,54020,
,36346,60788,
-396671561,42007,5638,
239056557,86596,68433,
1936502314,55504,60765,
2056573700,64892,65679,
-641429938,4623,25940,
-706936375,49492,11344,
,8304,30302,
-1955390326,97000,40140,
,13215,11657,7
,18134,63236,
281881164,79522,18809,
702896170,80700,53031,5
-1380287901,88651,86546,
98330562,61250,4631,
,22116,77481,
-1388976052,45380,34324,
-1062002649,94961,99052,4
-276152916,72396,34022,
1571111169,31640,77982,
,64540,59224,
1443105789,74872,14745,
1873095149,90292,59765,
,7636,77811,
-1658963269,50972,50389,
663424977,24546,25127,
1740618376,64439,27222,
618696754,23402,39564,
983173018,23750,72859,
-111706242,54159,16913,
1483185027,4761,58996,
-943120572,81503,469,
699743914,51261,58057,
39203116,57776,44318,
1458152675,40228,38323,
1121292295,90855,71585,5
37112638,24240,72327,
-425388456,66003,79559,
-1260558406,74229,68180,
-715168336,19416,47805,
1842289882,59118,76236,
-1493315117,15840,84701,
,7932,33090,5
-2045716319,38159,65983,
-1437375312,49202,15084,
-2007727137,72279,53637,
,98047,33691,
92300486,19767,5487,
830094537,79760,29496,
308161304,59130,11807,
314498457,9311,30062,
,90042,78635,
-1317931159,89424,11307,
1429273260,30101,76922,
1460972054,69831,66443,6
-1390608340,66643,35457,
429651820,1302,77247,2
-618548446,82073,82200,
1453049931,76587,95892,
,76145,71907,
,21111,85841,
,64096,82548,
-706936375,49909,15503,
,25140,25656,
817943804,74453,51624,
,9097,91351,
,18988,99825,
526572635,76183,58957,
,52202,89247,
,45358,41658,
1842289882,46046,23390,
-1477507281,46482,38815,
,75060,41089,
-1865878396,96484,90915,
-1835263,8722,41013,
-325639684,7661,76227,
-1479100438,94972,65707,
915607883,86013,54524,
114538520,65198,664,
663424977,80861,18708,
-207932191,7329,97094,
,77309,95767,
1842289882,33265,72064,
-1729672342,62393,60071,
-792384427,87378,93421,
1578555258,68743,11353,
-2070166518,80316,55384,
877635940,11367,26765,
1734057688,73937,42961,
1842289882,85879,47976,
-706936375,56197,35809,
1529193720,98527,14563,
607706352,45736,25403,
,78279,59780,
279113138,54502,60092,
1842289882,86708,85266,
-2045716319,87895,84863,
-929519639,87750,47743,
,6102,73375,
,27753,29932,
,19420,70775,
1023008016,42579,64949,
,37080,36719,
-1948178124,21776,42492,
1456309682,27536,15015,
-1583345470,22446,76463,4
1418492447,53247,35298,
,99182,55997,2
,74531,10260,
855681799,42842,60417,
-170964195,55166,32371,
1426161932,18300,24627,
-2033681178,49419,31930,
357644923,31994,34052,
-2105079879,59618,54275,
1138119500,66821,78782,
,9856,88009,
1729248718,45899,47715,
-706936375,47572,78253,
-706936375,15489,33506,
-1784398473,2411,64230,1
718405640,24232,2362,6
,53729,7347,
-1868364934,99663,69425,
,17492,5803,
,9788,78868,
,29986,38237,
-1782693497,18611,20884,
1621375293,28407,17564,
1870815444,10913,31798,
-706936375,68394,56503,
,97370,66558,
-706936375,32169,34287,
1214380679,22207,34759,
,39755,58156,
,39543,78764,5
-2045704400,71651,43940,
-23031920,53898,11632,
-1355774940,67563,78659,7
57942720,55961,12826,
239056557,39814,83298,
1858562019,90167,93651,
-1729672342,36993,90803,6
-2107084328,70352,98659,
-1178520497,54006,87616,
-2024564321,46564,3972,
171835566,36880,33715,
-269849028,41528,39914,
,89696,19770,
1096554041,75737,35214,
1862780661,87582,61656,
-78095068,12001,24672,
,73545,85936,
,52106,43563,
-706936375,42477,20361,
1486024647,18435,75442,
,63524,12798,
,4625,63773,
-325381600,84530,47238,
239056557,54356,10953,2
976009250,15941,53020,1
-481921996,85632,94316,
910043905,17473,62578,4
,45470,70456,
355322244,75517,33806,
1837986387,66705,64798,
103473640,49756,79349,
,25046,22981,
-636999420,98481,86510,6
,75944,38540,
,93601,49366,
,3683,81359,
734546365,24492,27455,
-1729672342,9810,94919,
,69679,24437,
-1701931847,70078,19278,
-1195698741,27033,43506,4
1462839275,70292,31921,
,7989,469,
-1580890811,14709,47125,
,83240,39936,
-1147976137,73854,63163,
239056557,8838,72226,
514509645,62455,87060,5
,80866,50733,3
543048530,78433,12471,
-1728401719,57493,20339,
392027429,79365,28476,
-78312295,90842,87869,6
-2033336835,67181,69264,
1842289882,45142,50529,5
-1249549242,3926,72925,
,89502,31106,
-1621344316,26083,81450,
953446095,67216,44258,3
-1309965773,18232,51101,
-198996795,14964,95463,
731297993,88071,34793,5
-2078066116,17233,62730,
1603535809,2835,25357,
-706936375,19373,40909,
239056557,36012,55265,
-706936375,2339,82099,
,31387,58870,
702896170,85072,83862,
1028974471,19556,8154,
-1619312949,10157,53398,
,81013,13057,7
239056557,92668,34116,
-1890010689,22780,96933,
1246532533,33351,38502,2
,21493,92736,
-68232321,73188,8140,
983173018,11999,61648,
1733672602,13413,97098,
-884094562,39522,93064,
-387309438,49698,96713,
,25209,18593,
-423688512,29853,80777,
,97931,84863,
,88188,90629,
1536174982,90870,86427,
-396200889,93468,2536,
1233905092,15914,14243,7
-1637858555,70678,86293,
-1764239940,22804,18625,
-1791199765,13631,77265,
,91484,21418,
1842289882,6598,18721,
1870838899,91065,33639,
,85737,88412,4
-1904315016,1735,58409,
235968983,43520,46538,
1842289882,58345,2115,
449207439,52583,55905,
877635940,97736,57420,
-1420246088,50910,78517,
-444533065,96910,22199,
2046205733,51301,18968,
2103297234,26042,14865,
-1071774165,66220,26740,
603793542,88325,97464,
1031268937,93347,44584,
1793914312,91395,73191,
2032042111,61550,11492,
,31195,12740,3
-860427443,51160,11822,
,62505,86033,
1376610099,72639,70269,
-1729672342,84859,20914,
,76164,58585,
1915169308,36593,60265,
-713138706,25248,97387,
-2077656988,45491,58539,3
-759411092,56176,16986,
1996968677,98625,35133,
1459492323,51670,67889,
,94796,7450,
,13803,2784,
-587955787,11572,68432,6
-823176917,71004,93904,
,70265,97315,
-1178520497,67021,64280,
,21663,30936,
2063135064,63492,13438,
,21460,80892,
983173018,5167,66313,
392027429,11494,79234,
,58853,68278,
983173018,45449,68875,3
,4483,73023,
,33851,82428,
-1601823388,91646,48545,
-43619297,74134,27893,
,15263,7658,
-31972384,98713,10938,
,51258,44286,
,17883,10765,
1395340435,47541,83881,3
1632672196,19940,12320,
85016470,26017,31390,
1042838997,28206,37255,
1550527794,40960,23769,
-2059277002,89557,46085,
1858007531,82889,94926,
132729837,52891,74958,
-1178520497,16307,30542,
1373996976,18997,10098,
-1729672342,60082,99596,
1842289882,42710,75554,
-1769357041,75733,97386,
-2037553239,68081,63601,
2082651819,58156,36210,
,90035,30108,2
,78326,55665,
-1014723853,64195,15591,
-81394392,63603,30509,
1038919181,13880,67923,
1842289882,58296,54317,4
-549871439,87904,45092,
-218626347,80400,73450,
,86314,80678,
,64291,28012,
-1896946369,76812,24939,
,39499,6500,
,43825,63820,
-1421149260,13063,71262,5
,96774,19922,
1344065237,11740,15991,
-1534080233,68536,85304,
-2105079879,91402,98613,
,48743,19397,
-906431940,35894,57188,
405091853,76018,95112,
,9969,87074,
1842289882,48331,50245,
239056557,4797,66168,
1390655043,14235,26209,7
631792838,6309,8581,
-457153008,81421,29021,
-2145359626,58411,14634,
-250866254,35778,1083,
-425388456,76315,79662,
-706936375,12319,76320,
1310298633,27782,52640,
1513268567,85237,64100,
1842289882,88525,97339,
-706936375,14224,7395,3
-484644652,45475,21786,
-1405784815,58552,7194,
1189821093,29175,85803,
-706936375,93445,98163,
,52344,35873,
-690554329,16348,43102,
1094597588,61569,59920,
-641343148,27187,64558,
1858783845,50038,36233,2
-509521914,79790,54525,
1842695286,8205,14392,1
-1350520378,84921,85767,
1964846489,39481,52740,
386107177,15316,7136,
1811376696,7767,30422,
872046406,73295,42993,
1456309682,69403,26742,5
,49795,54928,
1842289882,6840,40068,
-54854810,9176,6029,
22291832,64781,66480,7
-1814078409,56517,67506,
,39640,40722,
1774073465,76873,42758,
-1047997293,1793,98635,3
764025223,65713,75733,
,29176,87356,
-706936375,92345,45122,
1006727027,13495,42479,
321956628,19944,51708,
1516587026,70979,41899,
-706936375,46447,15367,
663424977,50359,25951,
-1244734728,63540,9053,
-1597942075,42532,82204,
-400177176,82513,98328,
,26873,5332,
1588905334,21604,54974,
,32343,77217,3
715590768,96422,65465,
-1407428650,5622,47188,
,58571,65781,
1632672196,65851,94378,
87823325,44870,34930,
1266081371,6121,91644,
-391475652,342,6294,
,30748,21976,
-1996433105,41883,30844,
727625868,59330,34191,
-1127351088,31906,96319,
-1729672342,74719,27023,
-1729672342,1251,83477,
1842289882,15376,30694,
1936502314,13049,389,5
,15963,88114,
2135665660,39554,14725,1
-507928269,49835,79460,
1842289882,34034,20107,
735246198,66220,81031,
1842289882,51093,10559,
457320280,65351,88881,
-616912632,70298,66235,
1576910161,3294,53111,
1996968677,82607,93276,
,36320,24743,
-1324887275,7522,2967,
,43320,52984,
-1289620673,34900,10775,4
-1249549242,27190,45102,
393077973,35120,1956,
-706936375,74771,33435,
855177658,79502,52823,3
-39102513,79278,69359,
-1729672342,90129,84814,
239056557,49151,14633,2
2041026861,98276,74138,
,70759,31086,3
1283307655,13712,96042,
415755595,91120,4918,
1616232696,1111,4115,
-1851775551,62417,49157,
,80640,39172,
1061637938,8609,55994,
,33634,85842,
,9478,58925,
,95658,19081,
,40863,80498,
983173018,20121,43651,
1174595401,81602,77101,
382772655,80467,53040,
-509052103,76677,54706,
,82896,52692,
1578555258,28787,77668,5
-85717865,27676,72718,
415755595,96015,77149,
-1729672342,59532,50698,
,45857,1070,
-458612441,34461,52980,
,31211,79356,
1484411575,80739,32667,
,24482,4028,
712908754,24893,97252,6
,36575,85957,2
-458861775,66765,76806,
-1920161246,99892,43633,
-158960186,71217,71079,7
-1729672342,53143,85927,
1458435869,45760,52371,
,56701,32921,
239056557,19352,25462,
,69802,37613,
,94109,76604,
,50257,19071,
578376059,12411,70492,7
1660122483,41716,33917,
,26731,5613,
698858024,20365,6263,
2018755571,55436,13057,
832246424,86202,55201,
983173018,70494,36238,
-823320243,92153,202,
882932250,97075,51248,
-1249549242,716,7616,
1043306073,8681,58425,
1842289882,57268,95925,
-1193516840,48721,41627,
621220780,74209,26910,
,7448,29907,
-151077072,76169,5902,
-502590113,76298,62818,6
1470191608,6400,30428,
1458044987,63687,3450,
,16786,52792,
,22930,49256,
-694907423,22712,49684,
-695259439,48090,98027,2
-1729672342,2558,33623,
239056557,84032,46294,1
2008489294,94913,63919,
1842289882,54963,82090,
1619676385,95848,28482,
,98600,82735,
809207334,36494,97318,2
-1201574494,61723,95092,
-692401291,96361,72223,
,40159,11266,
-2083973562,14229,83760,
-462761312,2853,68689,
-197008526,47719,69994,
1657174760,72642,91200,
,17283,85575,
1395340435,87297,36094,
-1729672342,20689,77033,5
-799433701,11211,69661,
-723943325,64526,62459,
,62575,66875,
1017885364,76637,94835,
-812406338,4297,40787,
1516279268,37500,80343,
-2031906844,24744,14965,
-432949895,94813,79748,
,61941,76951,
-706936375,61122,48853,7
-2124481741,56710,44592,
159645766,82813,68774,
407259597,18571,41904,
,57352,81992,
1352132981,25440,10178,
-623262408,98433,78766,
-173152585,95322,81493,
-706936375,18986,53421,
1315526939,73047,72378,
,85835,53354,
,95763,86478,
239056557,14292,82202,
-651016503,42229,55995,
,57675,7555,
,44049,81615,
-1392144814,18959,37217,
522466010,10271,98922,
261380979,80694,85259,
1361582712,73009,23592,
-706936375,28093,6506,7
-12277244,89270,3922,
,45825,12138,
,4882,62780,
,63292,69727,
-715168336,21785,82500,
-1544114370,85364,10079,
,31930,53920,
239056557,92805,28818,
-571784212,31723,87299,
-1729672342,19956,56782,3
2117666816,85194,99365,6
-706936375,19085,8641,
1148132700,57948,53122,
-466821297,19027,43405,
89544990,48725,85336,2
1842289882,95214,13230,
,45505,32225,
-1522521786,25586,58822,
-1454230586,84875,28362,
-706936375,56795,84933,
122869074,4144,88308,
308161304,33555,29173,
1026535907,43271,40014,
1808422432,59731,5688,
2043869679,68307,81416,
1148254206,37442,44437,
1821407012,88076,45026,
,73667,97260,
2008156288,72729,17784,
-620682566,87625,89796,
655786118,9163,33959,
-1370062831,97875,62498,
-191428865,56928,82935,1
-1195698741,85637,23162,
739025058,86295,89297,
313814743,14060,92275,
-1249549242,3435,84854,
1984526147,3515,41562,
239056557,12975,96221,
,98093,54337,
,55736,71369,
-123404268,83570,45135,
249969419,62202,36185,
2122794089,81976,53671,
-32833237,9542,36154,
-1229877674,58394,33437,
1456309682,14886,95404,
1488462540,75574,7061,
1318696649,45035,80490,
-282247744,34888,53072,
-1056779830,57908,80998,
-1875781821,72977,97035,
,72313,59709,
-425388456,45612,63834,
239056557,35752,55827,6
239056557,1102,30688,
,8164,73273,
-1464701466,35084,30125,
239056557,47902,591,7
-431739044,8388,75399,
1957144619,67256,56967,
-1450691963,56044,57853,
1957924676,36242,32747,
1088566006,28933,48445,
,76213,99525,
-1276208958,58869,34740,
-1895900272,81125,29847,
1842289882,63178,53283,3
1489866389,61839,88827,
,77037,88343,
,76423,76264,
1599407529,13715,91045,
1797298918,92927,39919,
-1178520497,76952,20248,
,25538,55146,
484235112,12114,56624,
-423688512,10203,46180,
32261312,99300,95696,
-1707808292,31274,94155,7
,81523,73453,
1226979460,82630,27598,
,89346,98859,
-1105663172,70021,50573,
-706936375,31967,25782,
1936502314,75,87021,4
,62506,18165,
-1729672342,89644,214,
,92938,35763,
,61124,29956,
-31494649,81884,55943,
983173018,98996,63793,
159645766,59160,71613,
1178559505,97089,14476,
-2038763604,43178,37428,
-512575548,49971,60635,7
,15620,83399,
261380979,71638,8666,
2112091881,89791,37329,
,9853,4773,
1411640144,5362,78859,
-706936375,68928,47719,
-1457236141,58836,9405,
-1358487140,26784,33359,
-1063194906,90588,85875,
-208182573,89339,66965,
1228187877,14777,76951,
-373828031,66317,39155,
,64241,43537,1
-1708085779,45944,38143,
-1815895797,71104,3934,
159391551,69863,88896,
239056557,53228,15268,
-1178520497,5500,41293,5
-575369474,33736,93623,
,40472,38283,
615689600,90112,29076,
1544920431,32614,64042,
-706936375,3388,80283,
,13389,38334,
-648998243,22552,21272,
-1059035436,19723,38928,
104841756,5188,7183,
-1729672342,96432,9050,
-477779173,52596,12820,
1797298918,33296,40714,
-2045716319,8892,8390,
-732643995,50765,1760,
814480496,6122,40440,
1336953045,98975,25703,
1842580,15861,35131,
239056557,27106,72009,
239056557,6319,41014,
1455349453,10007,28465,
855681799,67052,8712,
-1729672342,41897,14631,
-157956613,38299,764,4
1789052600,48042,9357,
1468694856,61256,17093,
1842289882,78773,96174,
-1026973862,99106,58672,
-50611526,14227,18168,
,91697,91633,
-1695768018,95451,69608,
374206255,84300,88089,
-1442101790,73017,32601,
-1729672342,17727,21980,
258187960,69730,50820,
-112583638,18940,97892,
-745881455,12193,77294,
,79805,14883,
,21267,1940,
1797298918,73869,95286,
-706936375,96777,99616,
-2046555403,52575,38655,
,80462,83095,
,20803,64931,
,85497,50671,
-977898715,17251,58003,
,57824,17187,
